Node 1 (id), Node 2 (id), Path type, Path, Delay (mks)
0,1,main,[0, 7, 1],58.735594608044714
0,2,main,[0, 7, 2],100.16780212049136
0,3,main,[0, 7, 2, 3],125.22490754984247
0,4,main,[0, 4],21.240758706159824
0,6,main,[0, 4, 6],61.277003411565836
0,7,main,[0, 7],21.240758706159824
0,13,main,[0, 4, 13],158.4357646508504
0,14,main,[0, 4, 14],100.16780212049136
0,15,main,[0, 4, 15],127.22223679145996
0,16,main,[0, 7, 16],127.22223679145996
0,17,main,[0, 7, 17],191.79668290686092
0,18,main,[0, 4, 18],191.79668290686092
0,19,main,[0, 4, 19],279.7144520393083
0,20,main,[0, 7, 20],279.7144520393083
0,21,main,[0, 4, 19, 21],364.7495438688959
0,22,main,[0, 7, 22],158.4357646508504
1,2,main,[1, 7, 2],116.42187931621643
1,3,main,[1, 7, 2, 3],141.47898474556754
1,4,main,[1, 6, 4],51.70841660315061
1,6,main,[1, 6],11.6721718977446
1,7,main,[1, 7],37.49483590188489
1,13,main,[1, 7, 22, 13],174.68984184657546
1,14,main,[1, 7, 2, 14],116.42187931621643
1,15,main,[1, 7, 16, 15],143.47631398718502
1,16,main,[1, 7, 16],143.47631398718502
1,17,main,[1, 7, 17],208.050760102586
1,18,main,[1, 7, 17, 18],208.050760102586
1,19,main,[1, 7, 20, 19],295.9685292350333
1,20,main,[1, 7, 20],295.9685292350333
1,21,main,[1, 7, 20, 21],381.0036210646209
1,22,main,[1, 7, 22],174.68984184657546
2,3,main,[2, 3],25.057105429351118
2,4,main,[2, 14, 4],78.92704341433154
2,6,main,[2, 14, 4, 6],118.96328811973754
2,7,main,[2, 7],78.92704341433154
2,13,main,[2, 14, 4, 13],216.1220493590221
2,14,main,[2, 14],0.0
2,15,main,[2, 14, 4, 15],184.90852149963166
2,16,main,[2, 7, 16],184.90852149963166
2,17,main,[2, 7, 17],249.48296761503263
2,18,main,[2, 14, 4, 18],249.48296761503263
2,19,main,[2, 14, 4, 19],337.40073674748
2,20,main,[2, 7, 20],337.40073674748
2,21,main,[2, 14, 4, 19, 21],422.4358285770676
2,22,main,[2, 7, 22],216.1220493590221
3,4,main,[3, 14, 4],103.98414884368265
3,6,main,[3, 14, 4, 6],144.02039354908865
3,7,main,[3, 2, 7],103.98414884368265
3,13,main,[3, 14, 4, 13],241.1791547883732
3,14,main,[3, 14],25.057105429351118
3,15,main,[3, 14, 4, 15],209.96562692898277
3,16,main,[3, 2, 7, 16],209.96562692898277
3,17,main,[3, 2, 7, 17],274.54007304438375
3,18,main,[3, 14, 4, 18],274.54007304438375
3,19,main,[3, 14, 4, 19],362.4578421768311
3,20,main,[3, 2, 7, 20],362.4578421768311
3,21,main,[3, 14, 4, 19, 21],447.4929340064187
3,22,main,[3, 2, 7, 22],241.1791547883732
4,6,main,[4, 6],40.03624470540601
4,7,main,[4, 0, 7],42.48151741231965
4,13,main,[4, 13],137.19500594469056
4,14,main,[4, 14],78.92704341433154
4,15,main,[4, 15],105.98147808530014
4,16,main,[4, 15, 16],105.98147808530014
4,17,main,[4, 18, 17],170.5559242007011
4,18,main,[4, 18],170.5559242007011
4,19,main,[4, 19],258.47369333314845
4,20,main,[4, 19, 20],258.47369333314845
4,21,main,[4, 19, 21],343.50878516273605
4,22,main,[4, 13, 22],137.19500594469056
6,7,main,[6, 1, 7],49.16700779962949
6,13,main,[6, 4, 13],177.23125065009657
6,14,main,[6, 4, 14],118.96328811973754
6,15,main,[6, 4, 15],146.01772279070616
6,16,main,[6, 4, 15, 16],146.01772279070616
6,17,main,[6, 4, 18, 17],210.5921689061071
6,18,main,[6, 4, 18],210.5921689061071
6,19,main,[6, 4, 19],298.5099380385545
6,20,main,[6, 4, 19, 20],298.5099380385545
6,21,main,[6, 4, 19, 21],383.5450298681421
6,22,main,[6, 4, 13, 22],177.23125065009657
7,13,main,[7, 22, 13],137.19500594469056
7,14,main,[7, 2, 14],78.92704341433154
7,15,main,[7, 16, 15],105.98147808530014
7,16,main,[7, 16],105.98147808530014
7,17,main,[7, 17],170.5559242007011
7,18,main,[7, 17, 18],170.5559242007011
7,19,main,[7, 20, 19],258.47369333314845
7,20,main,[7, 20],258.47369333314845
7,21,main,[7, 20, 21],343.50878516273605
7,22,main,[7, 22],137.19500594469056
13,14,main,[13, 4, 14],216.1220493590221
13,15,main,[13, 4, 15],243.17648402999072
13,16,main,[13, 4, 15, 16],243.17648402999072
13,17,main,[13, 4, 18, 17],307.75093014539164
13,18,main,[13, 4, 18],307.75093014539164
13,19,main,[13, 4, 19],395.668699277839
13,20,main,[13, 4, 19, 20],395.668699277839
13,21,main,[13, 4, 19, 21],480.7037911074266
13,22,main,[13, 22],0.0
14,15,main,[14, 4, 15],184.90852149963166
14,16,main,[14, 2, 7, 16],184.90852149963166
14,17,main,[14, 2, 7, 17],249.48296761503263
14,18,main,[14, 4, 18],249.48296761503263
14,19,main,[14, 4, 19],337.40073674748
14,20,main,[14, 2, 7, 20],337.40073674748
14,21,main,[14, 4, 19, 21],422.4358285770676
14,22,main,[14, 2, 7, 22],216.1220493590221
15,16,main,[15, 16],0.0
15,17,main,[15, 16, 7, 17],276.5374022860012
15,18,main,[15, 4, 18],276.5374022860012
15,19,main,[15, 4, 19],364.4551714184486
15,20,main,[15, 16, 7, 20],364.4551714184486
15,21,main,[15, 4, 19, 21],449.4902632480362
15,22,main,[15, 4, 13, 22],243.17648402999072
16,17,main,[16, 7, 17],276.5374022860012
16,18,main,[16, 15, 4, 18],276.5374022860012
16,19,main,[16, 15, 4, 19],364.4551714184486
16,20,main,[16, 7, 20],364.4551714184486
16,21,main,[16, 15, 4, 19, 21],449.4902632480362
16,22,main,[16, 7, 22],243.17648402999072
17,18,main,[17, 18],0.0
17,19,main,[17, 18, 4, 19],429.02961753384955
17,20,main,[17, 7, 20],429.02961753384955
17,21,main,[17, 18, 4, 19, 21],514.0647093634371
17,22,main,[17, 7, 22],307.75093014539164
18,19,main,[18, 4, 19],429.02961753384955
18,20,main,[18, 17, 7, 20],429.02961753384955
18,21,main,[18, 4, 19, 21],514.0647093634371
18,22,main,[18, 4, 13, 22],307.75093014539164
19,20,main,[19, 20],0.0
19,21,main,[19, 21],85.03509182958761
19,22,main,[19, 4, 13, 22],395.668699277839
20,21,main,[20, 21],85.03509182958761
20,22,main,[20, 7, 22],395.668699277839
21,22,main,[21, 19, 4, 13, 22],480.7037911074266
