Node 1 (id), Node 1 (label), Node 1 (longtitude), Node 1 (latitude),Node 2 (id), Node 2 (label), Node 2 (longtitude), Node 2 (latitude),Distance (km), Delay (mks)
0,Minneapolis,-93.26384,44.97997,1,Seattle,-122.33207,47.60621,1492.5161729270465,7208.8531152376345
0,Minneapolis,-93.26384,44.97997,2,San Jose,-121.89496,37.33939,1548.7541544060912,7480.482565781421
0,Minneapolis,-93.26384,44.97997,3,Phoenix,-112.07404,33.44838,1174.8216182625044,5674.388416207897
0,Minneapolis,-93.26384,44.97997,4,Dallas,-96.80667,32.78306,703.0633777138859,3395.7961143580687
0,Minneapolis,-93.26384,44.97997,5,Atlanta,-84.38798,33.749,778.161083226092,3758.5180319820247
0,Minneapolis,-93.26384,44.97997,6,Vienna,-77.26526,38.90122,896.4837625389007,4330.0165730628905
0,Minneapolis,-93.26384,44.97997,7,Whippany,-74.4171,40.82454,1002.0195928798272,4839.754633609566
0,Minneapolis,-93.26384,44.97997,8,Chicago,-87.65005,41.85003,338.17079994626505,1633.36496374046
1,Seattle,-122.33207,47.60621,0,Minneapolis,-93.26384,44.97997,1492.5161729270465,7208.8531152376345
1,Seattle,-122.33207,47.60621,2,San Jose,-121.89496,37.33939,571.2579935755249,2759.176108969785
1,Seattle,-122.33207,47.60621,3,Phoenix,-112.07404,33.44838,951.4732835449291,4595.615959522008
1,Seattle,-122.33207,47.60621,4,Dallas,-96.80667,32.78306,1565.5755625959796,7561.729967338581
1,Seattle,-122.33207,47.60621,5,Atlanta,-84.38798,33.749,2120.18958169813,10240.515679601967
1,Seattle,-122.33207,47.60621,6,Vienna,-77.26526,38.90122,2376.1321993985794,11476.718523095138
1,Seattle,-122.33207,47.60621,7,Whippany,-74.4171,40.82454,2493.6361321596137,12044.262518330934
1,Seattle,-122.33207,47.60621,8,Chicago,-87.65005,41.85003,1810.4338583024428,8744.3955356008
2,San Jose,-121.89496,37.33939,0,Minneapolis,-93.26384,44.97997,1548.7541544060912,7480.482565781421
2,San Jose,-121.89496,37.33939,1,Seattle,-122.33207,47.60621,571.2579935755249,2759.176108969785
2,San Jose,-121.89496,37.33939,3,Phoenix,-112.07404,33.44838,563.325965513586,2720.86441343062
2,San Jose,-121.89496,37.33939,4,Dallas,-96.80667,32.78306,1353.6220206769897,6537.99435986986
2,San Jose,-121.89496,37.33939,5,Atlanta,-84.38798,33.749,1994.8510461962078,9635.130553127683
2,San Jose,-121.89496,37.33939,6,Vienna,-77.26526,38.90122,2345.2453008471703,11327.534803091832
2,San Jose,-121.89496,37.33939,7,Whippany,-74.4171,40.82454,2492.9992283654583,12041.186273005163
2,San Jose,-121.89496,37.33939,8,Chicago,-87.65005,41.85003,1807.946648170744,8732.382310664694
3,Phoenix,-112.07404,33.44838,0,Minneapolis,-93.26384,44.97997,1174.8216182625044,5674.388416207897
3,Phoenix,-112.07404,33.44838,1,Seattle,-122.33207,47.60621,951.4732835449291,4595.615959522008
3,Phoenix,-112.07404,33.44838,2,San Jose,-121.89496,37.33939,563.325965513586,2720.86441343062
3,Phoenix,-112.07404,33.44838,4,Dallas,-96.80667,32.78306,814.4183139515357,3933.6404563859173
3,Phoenix,-112.07404,33.44838,5,Atlanta,-84.38798,33.749,1473.376053671489,7116.406339233292
3,Phoenix,-112.07404,33.44838,6,Vienna,-77.26526,38.90122,1863.5538510421102,9000.965100533393
3,Phoenix,-112.07404,33.44838,7,Whippany,-74.4171,40.82454,2025.227868653733,9781.85060559753
3,Phoenix,-112.07404,33.44838,8,Chicago,-87.65005,41.85003,1366.9233670847075,6602.239863019137
4,Dallas,-96.80667,32.78306,0,Minneapolis,-93.26384,44.97997,703.0633777138859,3395.7961143580687
4,Dallas,-96.80667,32.78306,1,Seattle,-122.33207,47.60621,1565.5755625959796,7561.729967338581
4,Dallas,-96.80667,32.78306,2,San Jose,-121.89496,37.33939,1353.6220206769897,6537.99435986986
4,Dallas,-96.80667,32.78306,3,Phoenix,-112.07404,33.44838,814.4183139515357,3933.6404563859173
4,Dallas,-96.80667,32.78306,5,Atlanta,-84.38798,33.749,663.7050670075301,3205.695473646371
4,Dallas,-96.80667,32.78306,6,Vienna,-77.26526,38.90122,1087.9994385474663,5255.037288184262
4,Dallas,-96.80667,32.78306,7,Whippany,-74.4171,40.82454,1262.4564229042596,6097.664522627574
4,Dallas,-96.80667,32.78306,8,Chicago,-87.65005,41.85003,697.5551016716261,3369.191141073954
5,Atlanta,-84.38798,33.749,0,Minneapolis,-93.26384,44.97997,778.161083226092,3758.5180319820247
5,Atlanta,-84.38798,33.749,1,Seattle,-122.33207,47.60621,2120.18958169813,10240.515679601967
5,Atlanta,-84.38798,33.749,2,San Jose,-121.89496,37.33939,1994.8510461962078,9635.130553127683
5,Atlanta,-84.38798,33.749,3,Phoenix,-112.07404,33.44838,1473.376053671489,7116.406339233292
5,Atlanta,-84.38798,33.749,4,Dallas,-96.80667,32.78306,663.7050670075301,3205.695473646371
5,Atlanta,-84.38798,33.749,6,Vienna,-77.26526,38.90122,472.86402982632086,2283.9332640611296
5,Atlanta,-84.38798,33.749,7,Whippany,-74.4171,40.82454,656.1395874675247,3169.1542074681447
5,Atlanta,-84.38798,33.749,8,Chicago,-87.65005,41.85003,481.9562377632495,2327.848628396495
6,Vienna,-77.26526,38.90122,0,Minneapolis,-93.26384,44.97997,896.4837625389007,4330.0165730628905
6,Vienna,-77.26526,38.90122,1,Seattle,-122.33207,47.60621,2376.1321993985794,11476.718523095138
6,Vienna,-77.26526,38.90122,2,San Jose,-121.89496,37.33939,2345.2453008471703,11327.534803091832
6,Vienna,-77.26526,38.90122,3,Phoenix,-112.07404,33.44838,1863.5538510421102,9000.965100533393
6,Vienna,-77.26526,38.90122,4,Dallas,-96.80667,32.78306,1087.9994385474663,5255.037288184262
6,Vienna,-77.26526,38.90122,5,Atlanta,-84.38798,33.749,472.86402982632086,2283.9332640611296
6,Vienna,-77.26526,38.90122,7,Whippany,-74.4171,40.82454,183.28791874737541,885.2806475498232
6,Vienna,-77.26526,38.90122,8,Chicago,-87.65005,41.85003,566.1142568432247,2734.331860552775
7,Whippany,-74.4171,40.82454,0,Minneapolis,-93.26384,44.97997,1002.0195928798272,4839.754633609566
7,Whippany,-74.4171,40.82454,1,Seattle,-122.33207,47.60621,2493.6361321596137,12044.262518330934
7,Whippany,-74.4171,40.82454,2,San Jose,-121.89496,37.33939,2492.9992283654583,12041.186273005163
7,Whippany,-74.4171,40.82454,3,Phoenix,-112.07404,33.44838,2025.227868653733,9781.85060559753
7,Whippany,-74.4171,40.82454,4,Dallas,-96.80667,32.78306,1262.4564229042596,6097.664522627574
7,Whippany,-74.4171,40.82454,5,Atlanta,-84.38798,33.749,656.1395874675247,3169.1542074681447
7,Whippany,-74.4171,40.82454,6,Vienna,-77.26526,38.90122,183.28791874737541,885.2806475498232
7,Whippany,-74.4171,40.82454,8,Chicago,-87.65005,41.85003,690.6719627976598,3335.945580312697
8,Chicago,-87.65005,41.85003,0,Minneapolis,-93.26384,44.97997,338.17079994626505,1633.36496374046
8,Chicago,-87.65005,41.85003,1,Seattle,-122.33207,47.60621,1810.4338583024428,8744.3955356008
8,Chicago,-87.65005,41.85003,2,San Jose,-121.89496,37.33939,1807.946648170744,8732.382310664694
8,Chicago,-87.65005,41.85003,3,Phoenix,-112.07404,33.44838,1366.9233670847075,6602.239863019137
8,Chicago,-87.65005,41.85003,4,Dallas,-96.80667,32.78306,697.5551016716261,3369.191141073954
8,Chicago,-87.65005,41.85003,5,Atlanta,-84.38798,33.749,481.9562377632495,2327.848628396495
8,Chicago,-87.65005,41.85003,6,Vienna,-77.26526,38.90122,566.1142568432247,2734.331860552775
8,Chicago,-87.65005,41.85003,7,Whippany,-74.4171,40.82454,690.6719627976598,3335.945580312697
